country,subnational1,subnational2,threshold,area_ha,extent_2000_ha,extent_2010_ha,gain_2000-2020_ha,tc_loss_ha_2001,tc_loss_ha_2002,tc_loss_ha_2003,tc_loss_ha_2004,tc_loss_ha_2005,tc_loss_ha_2006,tc_loss_ha_2007,tc_loss_ha_2008,tc_loss_ha_2009,tc_loss_ha_2010,tc_loss_ha_2011,tc_loss_ha_2012,tc_loss_ha_2013,tc_loss_ha_2014,tc_loss_ha_2015,tc_loss_ha_2016,tc_loss_ha_2017,tc_loss_ha_2018,tc_loss_ha_2019,tc_loss_ha_2020,tc_loss_ha_2021,tc_loss_ha_2022,tc_loss_ha_2023
Ghana,Ashanti,Adansi North,75,61269,4520,2921,2041,23,80,24,13,37,12,46,14,39,20,60,18,13,40,5,17,6,8,11,31,16,21,31
Ghana,Ashanti,Adansi South,75,140792,8051,8276,3296,122,129,47,39,111,22,88,44,64,48,86,29,10,12,1,24,6,54,34,94,69,94,86
Ghana,Ashanti,Afigya Sekyere,75,66797,454,193,1516,100,122,86,10,28,9,7,15,27,8,35,3,1,0,0,0,0,0,0,0,0,0,0
Ghana,Ashanti,Ahafo Ano North,75,72965,141,59,1538,39,8,4,2,8,28,7,18,2,2,16,1,1,0,0,0,0,0,0,0,1,0,1
Ghana,Ashanti,Ahafo Ano South,75,120724,3548,5870,3563,148,313,148,19,93,47,80,113,121,36,191,34,33,44,10,197,96,91,7,139,35,52,24
Ghana,Ashanti,Amansie Central,75,118095,2884,2441,6723,46,133,26,23,19,13,31,8,48,26,45,7,10,16,2,7,7,20,15,28,21,61,186
Ghana,Ashanti,Amansie East,75,74605,5541,5023,2317,79,74,82,20,84,10,82,36,29,38,52,31,50,34,29,129,112,45,24,218,124,110,73
Ghana,Ashanti,Amansie West,75,126760,4345,6044,4314,95,250,102,44,113,36,74,69,112,52,93,34,69,71,9,146,67,74,50,99,185,227,191
Ghana,Ashanti,Asante Akim North,75,141767,1252,3415,3702,34,80,94,15,28,5,15,30,14,51,42,11,11,11,5,44,22,12,5,12,5,12,25
Ghana,Ashanti,Asante Akim South,75,107531,6525,7566,1907,202,344,301,32,182,31,103,160,82,124,110,65,55,22,11,111,48,46,8,71,73,60,62
Ghana,Ashanti,Atwima,75,75980,582,246,2548,41,159,58,10,44,12,49,28,31,13,71,13,17,6,0,3,1,1,0,1,0,0,0
Ghana,Ashanti,Atwima Mponua,75,176924,10680,15308,3189,129,161,76,30,76,147,57,55,92,32,159,57,76,87,16,299,134,190,60,228,134,290,174
Ghana,Ashanti,Bosomtwe-Kwanwoma,75,67141,395,213,2910,20,67,87,8,30,7,25,11,27,22,27,3,1,1,0,0,1,0,0,0,0,0,0
Ghana,Ashanti,Ejisu-Juabeng,75,61226,543,2647,3339,12,38,74,8,18,4,15,15,12,13,25,4,2,0,0,0,0,0,0,0,0,0,0
Ghana,Ashanti,Ejura Sekyedumase,75,130424,87,136,541,12,10,1,1,5,13,11,5,8,6,9,2,1,0,0,0,0,0,0,0,0,0,0
Ghana,Ashanti,Kumasi,75,27510,12,29,249,0,2,2,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Ashanti,Kwabre,75,29111,103,19,748,2,40,7,4,8,4,5,3,12,5,9,1,2,0,0,0,0,0,0,0,0,0,0
Ghana,Ashanti,Obuasi Municipal,75,44090,3055,2138,495,20,39,15,8,18,9,15,17,16,11,26,9,4,8,0,2,0,5,3,12,4,28,17
Ghana,Ashanti,Offinso,75,158265,656,896,3530,65,77,48,12,48,18,49,61,70,28,87,14,4,6,0,4,1,4,1,16,14,4,3
Ghana,Ashanti,Sekyere East,75,418965,178,1329,5505,5,24,18,4,8,6,9,4,3,10,20,1,1,0,0,0,0,0,0,0,0,0,0
Ghana,Ashanti,Sekyere West,75,269472,42,258,4162,6,3,3,3,5,1,1,1,2,3,4,0,0,0,0,0,0,1,0,0,0,0,0
Ghana,Brong Ahafo,Asunafo North,75,116105,5993,3879,1780,211,83,14,32,12,53,24,58,11,6,35,5,2,7,1,247,22,80,10,211,44,255,72
Ghana,Brong Ahafo,Asunafo South,75,87201,2122,1270,1681,158,84,11,32,45,50,18,55,23,21,55,10,5,6,1,391,24,100,36,135,68,41,14
Ghana,Brong Ahafo,Asutifi,75,161953,3717,2723,3477,158,179,51,47,91,435,103,266,34,18,137,11,2,1,0,1,0,6,0,1,4,18,19
Ghana,Brong Ahafo,Atebubu-Amantin,75,152893,0,1,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Brong Ahafo,Berekum,75,102774,57,3,5792,37,1,0,0,1,2,0,9,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
Ghana,Brong Ahafo,Dormaa,75,225392,1403,2039,8890,188,197,17,9,25,47,9,90,18,17,36,48,3,0,0,0,1,3,0,1,4,6,9
Ghana,Brong Ahafo,Jaman North,75,67503,10,1,1471,3,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Ghana,Brong Ahafo,Jaman South,75,89957,201,82,5233,58,12,1,4,10,4,1,16,1,2,1,38,0,0,0,0,0,0,0,0,0,0,0
Ghana,Brong Ahafo,Kintampo North,75,452755,460,170,2714,97,90,12,0,8,85,53,51,0,3,59,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Brong Ahafo,Kintampo South,75,205657,17,36,2232,2,3,0,0,2,3,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Brong Ahafo,Nkoranza,75,242543,4,43,943,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Brong Ahafo,Pru,75,334193,142,10,800,18,34,0,0,1,26,28,8,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Brong Ahafo,Sene,75,816628,12,31,3805,0,3,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Brong Ahafo,Sunyani,75,137209,27,52,6188,1,1,0,0,1,5,1,4,3,1,7,3,0,0,0,0,0,0,0,0,0,0,0
Ghana,Brong Ahafo,Tain,75,526478,17,25,8353,8,1,0,0,1,2,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
Ghana,Brong Ahafo,Tano North,75,56615,59,582,2440,1,1,1,0,1,1,0,3,1,0,1,0,0,0,0,0,5,2,1,0,4,4,2
Ghana,Brong Ahafo,Tano South,75,60160,60,26,2443,1,3,1,0,5,5,12,5,8,10,11,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Brong Ahafo,Techiman,75,112852,2,27,3163,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Central,Abura-Asebu-Kwamankese,75,40879,292,21,4380,65,79,11,12,14,11,45,7,15,5,21,4,0,0,0,0,0,0,0,0,0,0,0
Ghana,Central,Agona,75,72222,332,27,2684,100,37,16,3,27,7,33,33,12,7,49,7,2,0,0,0,0,0,0,0,0,0,0
Ghana,Central,Ajumako-Enyan-Esiam,75,46863,886,17,2763,294,174,39,17,86,15,78,58,33,21,54,14,1,0,0,0,0,0,0,0,0,0,0
Ghana,Central,Asikuma Odoben Brakwa,75,84657,2866,720,1662,506,224,110,73,179,46,222,132,78,90,62,67,5,3,2,14,4,17,13,42,23,75,150
Ghana,Central,Assin North,75,114905,2077,723,3256,313,334,83,69,190,28,70,153,97,56,63,28,4,1,0,0,0,0,0,1,3,5,7
Ghana,Central,Assin South,75,108792,5646,3220,2889,345,239,109,65,263,57,170,90,82,49,35,43,7,2,2,0,0,1,2,5,2,19,18
Ghana,Central,Awutu Efutu Senya,75,71037,41,30,781,5,11,3,1,1,0,4,11,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Central,Cape Coast,75,12667,40,6,1005,3,16,1,1,1,4,5,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Central,Gomoa,75,85054,165,34,2665,62,32,9,4,4,4,9,10,7,4,16,2,0,0,0,0,0,0,0,0,0,0,0
Ghana,Central,Komenda-Edina-Eguafo-Abirem,75,38167,98,28,2938,6,36,3,5,5,9,13,1,7,0,6,7,0,0,0,0,0,0,0,0,0,0,0
Ghana,Central,Lower Denkyira,75,137559,4952,2358,4658,269,269,94,88,292,83,246,99,159,45,70,53,8,2,3,4,0,3,3,7,2,2,8
Ghana,Central,Mfantsiman,75,49695,168,15,2185,52,45,6,6,8,4,14,10,4,3,12,2,0,0,0,0,0,0,0,0,0,0,0
Ghana,Central,Upper Denkyira,75,102679,1878,1137,1729,80,222,37,27,54,33,56,65,93,33,47,83,7,6,2,4,3,5,2,7,2,4,6
Ghana,Eastern,Afram Plains,75,524121,5,292,2701,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Eastern,Akwapim North,75,58290,200,371,2818,45,30,11,3,11,14,12,28,8,3,17,13,0,0,0,0,0,0,0,0,0,0,0
Ghana,Eastern,Akwapim South,75,35716,61,34,578,11,6,5,0,2,6,9,7,5,1,4,3,0,0,0,0,0,0,0,0,0,0,0
Ghana,Eastern,Asuogyaman,75,75464,38,490,2122,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Eastern,Atiwa,75,80665,2580,3689,843,52,67,28,4,30,12,33,33,10,12,54,18,8,5,0,3,7,4,2,2,6,2,1
Ghana,Eastern,Birim North,75,137035,5496,4926,5334,191,313,158,45,138,27,168,154,119,49,93,70,27,19,2,7,11,15,4,14,17,41,10
Ghana,Eastern,Birim South,75,112042,2509,1174,3315,289,168,77,41,150,47,207,124,102,62,80,25,7,4,0,1,0,4,1,3,2,17,5
Ghana,Eastern,East Akim,75,58374,2858,1447,322,9,48,4,0,8,13,36,35,4,4,16,25,28,26,4,19,87,28,23,28,18,15,3
Ghana,Eastern,Fanteakwa,75,112561,2346,1277,1621,5,13,3,0,2,6,13,7,1,1,8,6,5,3,2,5,29,7,6,20,23,33,9
Ghana,Eastern,Kwabibirem,75,130999,6043,2680,8438,155,86,71,18,76,22,261,102,40,36,61,31,10,6,2,4,10,3,4,5,3,3,3
Ghana,Eastern,Kwahu South,75,158619,3691,4364,4803,10,20,8,3,6,4,14,15,2,6,15,4,6,3,1,7,21,7,8,16,8,7,6
Ghana,Eastern,Kwahu West,75,39655,754,1331,666,45,94,48,6,21,7,19,37,16,18,40,11,5,5,1,8,12,2,1,1,9,7,2
Ghana,Eastern,Manya Krobo,75,90765,40,175,1807,7,3,0,0,7,2,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
Ghana,Eastern,New Juaben,75,17198,139,26,74,42,22,2,0,3,7,8,32,1,2,8,11,0,0,0,0,0,0,0,0,0,0,0
Ghana,Eastern,Suhum Kraboa Coaltar,75,99102,1099,461,1064,61,63,19,2,15,28,33,167,9,8,24,31,4,1,0,3,13,4,2,3,4,3,1
Ghana,Eastern,West Akim,75,63725,799,553,2505,30,30,16,1,10,5,28,70,3,7,32,9,1,1,0,1,9,6,6,9,15,7,6
Ghana,Eastern,Yilo Krobo,75,55792,93,554,1441,9,5,1,1,1,1,1,6,1,1,5,4,0,0,0,0,1,0,0,0,0,0,0
Ghana,Greater Accra,Accra,75,27705,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Greater Accra,Dangbe East,75,164154,8,92,2083,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Greater Accra,Dangbe West,75,70463,1,76,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Greater Accra,Ga East,75,18385,4,0,53,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Greater Accra,Ga West,75,43139,8,3,168,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Greater Accra,Tema,75,45016,1,0,107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Bole,75,509521,0,4,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Bunkpurugu Yunyoo,75,158540,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Central Gonja,75,792138,1,0,7309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,East Gonja,75,983961,3,4,5636,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,East Mamprusi,75,127227,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Gushiegu,75,357283,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Karaga,75,280080,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Nanumba North,75,251506,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Nanumba South,75,136353,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Saboba Chereponi,75,300696,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Savelugu Nanton,75,196953,0,4,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Sawa-Tuna-Kalba,75,479400,0,0,2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Tamale,75,58257,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Tolon-Kumbungu,75,284838,1,8,573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,West Gonja,75,923447,1,72,11553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,West Mamprusi,75,464676,1,2,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Yendi,75,428116,1,15,1882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Northern,Zabzugu Tatale,75,214019,0,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper East,Bawku Municipal,75,91585,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper East,Bawku West,75,105375,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper East,Bolgatanga,75,55450,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper East,Bongo,75,48292,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper East,Builsa,75,206009,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper East,Garu Tempane,75,99262,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper East,Kassena Nankana,75,165749,0,14,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper East,Talensi Nabdam,75,88625,0,3,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper West,Jirapa Lambussie,75,168127,0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper West,Lawra,75,101953,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper West,Nadowli,75,266090,0,0,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper West,Sissala East,75,420393,0,0,2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper West,Sissala West,75,308475,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper West,Wa,75,230643,0,0,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper West,Wa East,75,258977,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Upper West,Wa West,75,135988,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,Adaklu Anyigbe,75,146645,7,156,1160,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,Akatsi,75,90795,3,13,1062,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,Ho,75,121310,23,31,1548,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,Hohoe,75,109693,90,185,3577,1,0,1,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,Jasikan,75,160840,122,87,3764,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ghana,Volta,Kadjebi,75,99408,56,39,2153,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,Keta,75,44654,9,249,10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,Ketu,75,64667,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,Kpandu,75,76492,0,0,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,Krachi,75,228327,1,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,Krachi East,75,219476,1,3,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,Nkwanta,75,411583,50,83,3133,0,1,1,4,1,0,2,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,North Tongu,75,179539,12,92,1120,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,South Dayi,75,48568,3,114,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Volta,South Tongu,75,50072,1,22,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,Western,Ahanta West,75,56598,1183,913,3155,43,50,33,49,27,14,9,61,64,0,0,98,2,12,3,3,7,12,6,9,3,10,11
Ghana,Western,Aowin-Suaman,75,294109,9231,10055,2439,206,197,92,52,201,173,45,141,119,138,41,82,11,12,4,5,5,12,5,5,14,14,2
Ghana,Western,Bia,75,184710,5586,2663,1365,451,307,40,34,29,134,18,158,33,29,41,11,3,7,1,2,11,41,18,76,37,95,32
Ghana,Western,Bibiani Anhwiaso Bekwai,75,92192,2324,3079,3741,42,52,7,19,45,53,21,26,78,44,32,68,55,129,9,121,33,41,18,90,56,74,45
Ghana,Western,Jomoro,75,137706,8569,6722,3270,22,114,12,5,37,41,12,20,33,20,7,18,16,7,3,5,13,4,9,24,34,33,23
Ghana,Western,Juabeso,75,250766,10300,3132,2215,209,209,64,114,67,144,36,180,64,78,80,47,44,82,25,173,84,152,58,238,84,272,123
Ghana,Western,Mpohor Wassa East,75,205394,9932,4376,5834,258,564,175,107,292,172,497,124,350,57,84,196,47,98,385,26,9,29,26,27,7,61,43
Ghana,Western,Nzema East,75,223545,9251,7436,5702,385,1041,161,272,342,218,376,37,451,55,76,495,37,59,19,64,30,116,51,67,27,26,47
Ghana,Western,Sefwi Wiawso,75,246906,9954,7387,3578,186,138,41,36,122,103,44,131,122,146,80,50,15,24,16,23,33,52,67,127,118,192,53
Ghana,Western,Shama Ahanta East,75,39709,337,77,2544,49,95,6,9,27,11,48,15,26,1,20,28,1,0,0,0,0,0,0,0,0,0,0
Ghana,Western,Wasa Amenfi East,75,151748,6595,3425,1936,84,476,58,69,113,60,75,63,103,25,54,105,10,6,4,6,4,6,4,20,8,12,13
Ghana,Western,Wasa Amenfi West,75,317025,6558,6360,4898,424,706,105,156,272,245,113,120,258,139,139,150,16,9,1,5,7,12,10,10,11,12,5
Ghana,Western,Wassa West,75,258492,10975,3879,6049,479,1079,225,366,625,177,646,95,716,74,158,289,50,32,29,19,20,38,17,23,9,20,25
