Region,District,Capital,Constituency
Contents,Asunafo North Municipal,Goaso,Asunafo North
Contents,Asunafo South,Kukuom,Asunafo South
Contents,Asutifi North,Kenyasi,Asutifi North
Contents,Asutifi South,Hwidiem,Asutifi South
Contents,Tano North Municipal,Duayaw Nkwanta,Tano North
Contents,Tano South Municipal,Bechem,Tano South
History,Asunafo North Municipal,Goaso,Asunafo North
History,Asunafo South,Kukuom,Asunafo South
History,Asutifi North,Kenyasi,Asutifi North
History,Asutifi South,Hwidiem,Asutifi South
History,Tano North Municipal,Duayaw Nkwanta,Tano North
History,Tano South Municipal,Bechem,Tano South
Ahafo Region,Asunafo North Municipal,Goaso,Asunafo North
Ahafo Region,Asunafo South,Kukuom,Asunafo South
Ahafo Region,Asutifi North,Kenyasi,Asutifi North
Ahafo Region,Asutifi South,Hwidiem,Asutifi South
Ahafo Region,Tano North Municipal,Duayaw Nkwanta,Tano North
Ahafo Region,Tano South Municipal,Bechem,Tano South
Ashanti Region,Adansi Asokwa,Adansi Asokwa,Adansi-Asokwa
Ashanti Region,Adansi North,Fomena,Fomena
Ashanti Region,Adansi South,New Edubiase,New Edubease
Ashanti Region,Afigya Kwabre North,Boamang,Afigya Kwabre North
Ashanti Region,Afigya Kwabre South,Kodie,Afigya Kwabre South
Ashanti Region,Ahafo Ano North Municipal,Tepa,Ahafo Ano North
Ashanti Region,Ahafo Ano South East,Dwinyame / Adugyama,Ahafo Ano South East
Ashanti Region,Ahafo Ano South West,Mankranso,Ahafo Ano South West
Ashanti Region,Akrofuom,Akrofuom,Akrofuom
Ashanti Region,Amansie Central,Jacobu,Odotobri
Ashanti Region,Amansie West,Manso Nkwanta,Manso Nkwanta
Ashanti Region,Amansie South,Manso Adubia,Manso Edubia
Ashanti Region,Asante Akim Central Municipal,Konongo,Asante Akim Central
Ashanti Region,Asante Akim North,Agogo,Asante Akim North
Ashanti Region,Asante Akim South Municipal,Juaso,Asante Akim South
Ashanti Region,Asokore Mampong,Asokore Mampong,Asawase
Ashanti Region,Asokwa Municipal,Asokwa,Asokwa
Ashanti Region,Atwima Kwanwoma,Twedie,Atwima-Kwanwoma
Ashanti Region,Atwima Mponua,Nyinahin,Atwima Mponua
Ashanti Region,Atwima Nwabiagya Municipal,Nkawie,Atwima-Nwabiagya South
Ashanti Region,Atwima Nwabiagya North,Barekese,Atwima-Nwabiagya North
Ashanti Region,Bekwai Municipal,Bekwai,Bekwai
Ashanti Region,Bosome Freho,Asiwa,Bosome-Freho
Ashanti Region,Bosomtwe,Kuntanse,Bosomtwe
Ashanti Region,Ejisu Municipal,Ejisu,Ejisu
Ashanti Region,Ejura Sekyedumase Municipal,Ejura,Ejura-Sekyedumase
Ashanti Region,Juaben Municipal,Juaben,Juaben
Ashanti Region,Kumasi Metropolitan,Kumasi,Bantama
Ashanti Region,Kwabre East Municipal,Mamponteng,Kwabre East
Ashanti Region,Kwadaso Municipal,Kwadaso,Kwadaso
Ashanti Region,Mampong Municipal,Mampong,Mampong
Ashanti Region,Obuasi East Municipal,Tutuka,Obuasi East
Ashanti Region,Obuasi Municipal,Obuasi,Obuasi West
Ashanti Region,Offinso Municipal,Offinso,Offinso South
Ashanti Region,Offinso North,Akomadan,Offinso North
Ashanti Region,Oforikrom Municipal,Oforikrom,Oforikrom
Ashanti Region,Old Tafo Municipal,Old Tafo,Old Tafo
Ashanti Region,Sekyere Afram Plains,Drobonso,Sekyere Afram Plains
Ashanti Region,Sekyere Central,Nsuta,Nsuta-Kwamang
Ashanti Region,Sekyere East,Effiduase,Afigya Sekyere East
Ashanti Region,Sekyere Kumawu,Kumawu,Kumawu
Ashanti Region,Sekyere South,Agona,Effiduase-Asokore
Ashanti Region,Suame Municipal,Suame,Suame
Bono Region,Banda,Banda Ahenkro,Banda Ahenkro
Bono Region,Berekum East Municipal,Berekum,Berekum East
Bono Region,Berekum West,Jinijini,Berekum West
Bono Region,Dormaa Central Municipal,Dormaa Ahenkro,Dormaa Central
Bono Region,Dormaa East District,Wamfie,Dormaa East
Bono Region,Dormaa West,Nkrankwanta,Dormaa West
Bono Region,Jaman North,Sampa,Jaman North
Bono Region,Jaman South Municipal,Drobo,Jaman South
Bono Region,Sunyani Municipal,Sunyani,Sunyani East
Bono Region,Sunyani West,Odumase,Sunyani West
Bono Region,Tain,Nsawkaw,Tain
Bono Region,Wenchi Municipal,Wenchi,Wenchi
Bono East Region,Atebubu-Amantin Municipal,Atebubu,Atebubu-Amantin
Bono East Region,Kintampo North Municipal,Kintampo,Kintampo North
Bono East Region,Kintampo South,Jema,Kintampo South
Bono East Region,Nkoranza North,Busunya,Nkoranza North
Bono East Region,Nkoranza South Municipal,Nkoranza,Nkoranza South
Bono East Region,Pru East,Yeji,Pru East
Bono East Region,Pru West,Prang,Pru West
Bono East Region,Sene East,Kajaji,Sene East
Bono East Region,Sene West,Kwame Danso,Sene West
Bono East Region,Techiman Municipal,Techiman,Techiman South
Bono East Region,Techiman North,Tuobodom,Techiman North
Central Region,Abura Asebu Kwamankese,Abura-Dunkwa,Abura-Asebu-Kwamankese
Central Region,Agona East,Nsaba,Agona East
Central Region,Agona West Municipal,Agona Swedru,Agona West
Central Region,Ajumako Enyan Essiam,Ajumako,Ajumako-Enyan-Essiam
Central Region,Asikuma Odoben Brakwa,Breman Asikuma,Asikuma-Odoben-Brakwa
Central Region,Assin Central Municipal,Assin Foso,Assin Central
Central Region,Assin North,Assin Bereku,Assin North
Central Region,Assin South,Nsuaem Kyekyewere,Assin South
Central Region,Awutu Senya East Municipal,Kasoa,Awutu-Senya East
Central Region,Awutu Senya West,Awutu Breku,Awutu-Senya West
Central Region,Cape Coast Metropolitan,Cape Coast,Cape Coast North
Central Region,Effutu Municipal,Winneba,Effutu
Central Region,Ekumfi,Apam,Ekumfi
Central Region,Gomoa East,Potsin,Gomoa East
Central Region,Gomoa Central,Afransi,Gomoa Central
Central Region,Gomoa West,Esakyir,Gomoa West
Central Region,Komenda-Edina-Eguafo-Abirem Municipal,Elmina,Komenda-Edina-Eguafo-Abirem
Central Region,Mfantsiman Municipal,Saltpond,Mfantseman
Central Region,Twifo Atti Morkwa,Twifo Praso,Twifo-Atii Morkwaa
Central Region,Twifo/Heman/Lower Denkyira,Hemang,Hemang Lower Denkyira
Central Region,Upper Denkyira East Municipal,Dunkwa-on-Offin,Upper Denkyira East
Central Region,Upper Denkyira West,Diaso,Upper Denkyira West
Eastern Region,Abuakwa North Municipal,Kukurantumi,Abuakwa North
Eastern Region,Abuakwa South Municipal,Kibi,Abuakwa South
Eastern Region,Achiase,Achiase,Achiase
Eastern Region,Akuapim North Municipal,Akropong,Akropong
Eastern Region,Akuapim South,Aburi,Akwapim South
Eastern Region,Akyemansa,Ofoase,Ofoase-Ayirebi
Eastern Region,Asene Manso Akroso,Manso,Asene Akroso Manso
Eastern Region,Asuogyaman,Atimpoku,Asuogyaman
Eastern Region,Atiwa East,Anyinam,Atiwa East
Eastern Region,Atiwa West,Kwabeng,Atiwa West
Eastern Region,Ayensuano,Coaltar,Ayensuano
Eastern Region,Birim Central Municipal,Akim Oda,Akim Oda
Eastern Region,Birim North,New Abirem,Abirem
Eastern Region,Birim South,Akim Swedru,Akim Swedru
Eastern Region,Denkyembour,Akwatia,Akwatia
Eastern Region,Fanteakwa North,Begoro,Fanteakwa North
Eastern Region,Fanteakwa South,Osino,Fanteakwa South
Eastern Region,Kwaebibirem Municipal,Kade,Kade
Eastern Region,Kwahu Afram Plains North,Donkorkrom,Afram Plains North
Eastern Region,Kwahu Afram Plains South,"Tease, Ghana",Afram Plains South
Eastern Region,Kwahu East,Abetifi,Abetifi
Eastern Region,Kwahu South,Mpraeso,Mpraeso
Eastern Region,Kwahu West Municipal,Nkawkaw,Nkawkaw
Eastern Region,Lower Manya Krobo Municipal,Krobo Odumase,Lower Manya
Eastern Region,New Juaben North Municipal,Effiduase,New Juaben North
Eastern Region,New Juaben South Municipal,Koforidua,New Juaben South
Eastern Region,Nsawam Adoagyire Municipal,Nsawam,Nsawam Adoagyiri
Eastern Region,Okere,Adukrom,Okere
Eastern Region,Suhum Municipal,Suhum,Suhum
Eastern Region,Upper Manya Krobo,Asesewa,Upper Manya
Eastern Region,Upper West Akim,Adeiso,Upper West Akim
Eastern Region,West Akim Municipal,Asamankese,Lower West Akim
Eastern Region,Yilo Krobo Municipal,Somanya,Yilo Krobo
Greater Accra Region,Ablekuma Central Municipal,Lartebiokorshie,Ablekuma Central
Greater Accra Region,Ablekuma North Municipal,Darkuman,Ablekuma North
Greater Accra Region,Ablekuma West Municipal,Dansoman,Ablekuma West
Greater Accra Region,Accra Metropolitan,Accra,Ablekuma South
Greater Accra Region,Ada East,Ada Foah,Ada
Greater Accra Region,Ada West,Sege,Sege
Greater Accra Region,Adenta Municipal,Adenta,Adenta
Greater Accra Region,Ashaiman Municipal,Ashaiman,Ashaiman
Greater Accra Region,Ayawaso Central Municipal,Kokomlemle,Ayawaso Central
Greater Accra Region,Ayawaso East Municipal,Nima,Ayawaso East
Greater Accra Region,Ayawaso North Municipal,Accra New Town,Ayawaso North
Greater Accra Region,Ayawaso West Municipal,Dzorwulu,Ayawaso West
Greater Accra Region,Ga Central Municipal,Sowutuom,Anyaa-Sowutuom
Greater Accra Region,Ga East Municipal,Abokobi,Dome-Kwabenya
Greater Accra Region,Ga North Municipal,Amomole,Trobu
Greater Accra Region,Ga South Municipal,Ngleshie Amanfro,Bortianor-Ngleshie-Amanfrom
Greater Accra Region,Ga West Municipal,Amasaman,Amasaman
Greater Accra Region,Korle Klottey Municipal,Osu,Korle Klottey
Greater Accra Region,Kpone Katamanso Municipal,Kpone,Kpone-Katamanso
Greater Accra Region,Krowor Municipal,Nungua,Krowor
Greater Accra Region,La Dade Kotopon Municipal,La,Dade Kotopon
Greater Accra Region,La Nkwantanang Madina Municipal,Madina,Abokobi-Madina
Greater Accra Region,Ledzokuku Municipal,Teshie,Ledzokuku
Greater Accra Region,Ningo Prampram,Prampram,Ningo-Prampram
Greater Accra Region,Okaikwei North Municipal,Tesano,Okaikwei North
Greater Accra Region,Shai Osudoku,Dodowa,Shai-Osudoku
Greater Accra Region,Tema Metropolitan,Tema,Tema Central
Greater Accra Region,Tema West Municipal,Tema Community 18,Tema West
Greater Accra Region,Weija Gbawe Municipal,Weija,Weija
North East Region,Bunkpurugu Nyankpanduri,Bunkpurugu,Bunkpurugu
North East Region,Chereponi,Chereponi,Chereponi
North East Region,East Mamprusi Municipal,Nalerigu,Nalerigu
North East Region,Mamprugu Moagduri,Yagaba,Yagaba-Kubori
North East Region,West Mamprusi Municipal,Walewale,Walewale
North East Region,Yunyoo-Nasuan,Yunyoo,Yunyoo
Northern Region,Gushegu Municipal,Gushegu,Gushegu
Northern Region,Karaga,Karaga,Karaga
Northern Region,Kpandai,Kpandai,Kpandai
Northern Region,Kumbungu,Kumbungu,Kumbungu
Northern Region,Mion,Sang,Mion
Northern Region,Nanton,Nanton,Nanton
Northern Region,Nanumba North Municipal,Bimbilla,Bimbilla
Northern Region,Nanumba South,Wulensi,Wulensi
Northern Region,Saboba,Saboba,Saboba
Northern Region,Sagnarigu Municipal,Sagnarigu,Sagnarigu
Northern Region,Savelugu Municipal,Savelugu,Savelugu
Northern Region,Tamale Metropolitan,Tamale,Tamale Central
Northern Region,Tatale Sanguli,Tatale,Tatale-Sanguli
Northern Region,Tolon,Tolon,Tolon
Northern Region,Yendi Municipal,Yendi,Yendi
Northern Region,Zabzugu,Zabzugu,Zabzugu
Oti Region,Biakoye,Nkonya Ahenkro,Biakoye
Oti Region,Jasikan,Jasikan,Buem
Oti Region,Kadjebi,Kadjebi,Akan
Oti Region,Krachi East Municipal,Dambai,Krachi East
Oti Region,Krachi Nchumuru,Chinderi,Krachi Nchumuru
Oti Region,Krachi West,Kete Krachi,Krachi West
Oti Region,Nkwanta North,Kpassa,Nkwanta North
Oti Region,Nkwanta South Municipal,Nkwanta,Nkwanta South
Savannah Region,Bole,Bole,Bole
Savannah Region,Central Gonja,Buipe,Yapei-Kusawgu
Savannah Region,East Gonja Municipal,Salaga,Salaga South
Savannah Region,North East Gonja,Kpalbe,Salaga North
Savannah Region,North Gonja,Daboya,Daboya-Mankarigu
Savannah Region,Sawla-Tuna-Kalba,Sawla,Sawla-Tuna-Kalba
Savannah Region,West Gonja Municipal,Damongo,Damango
Upper East Region,Bawku Municipal,Bawku,Bawku Central
Upper East Region,Bawku West,Zebilla,Zebilla
Upper East Region,Binduri,Binduri,Binduri
Upper East Region,Bolgatanga East,Zuarungu,Bolgatanga East
Upper East Region,Bolgatanga Municipal,Bolgatanga,Bolgatanga Central
Upper East Region,Bongo,Bongo,Bongo
Upper East Region,Builsa North Municipal,Sandema,Builsa North
Upper East Region,Builsa South,Fumbisi,Builsa South
Upper East Region,Garu,Garu,Garu
Upper East Region,Kassena Nankana Municipal,Navrongo,Navrongo Central
Upper East Region,Kassena Nankana West,Paga,Chiana-Paga
Upper East Region,Nabdam,Nangodi,Nabdam
Upper East Region,Pusiga,Pusiga,Pusiga
Upper East Region,Talensi,Tongo,Talensi
Upper East Region,Tempane,Tempane,Tempane
Upper West Region,Daffiama Bussie Issa,Issa,Daffiama-Bussie-Issa
Upper West Region,Jirapa Municipal,Jirapa,Jirapa
Upper West Region,Lambussie Karni,Lambussie,Lambussie
Upper West Region,Lawra Municipal,Lawra,Lawra
Upper West Region,Nadowli-Kaleo,Nadowli,Nadowli Kaleo
Upper West Region,Nandom Municipal,Nandom,Nandom
Upper West Region,Sissala East Municipal,Tumu,Sissala East
Upper West Region,Sissala West,Gwollu,Sissala West
Upper West Region,Wa East,Funsi,Wa East
Upper West Region,Wa Municipal,Wa,Wa Central
Upper West Region,Wa West,Wechiau,Wa West
Volta Region,Adaklu District,Adaklu Waya,Adaklu
Volta Region,Afadzato South,Ve Golokwati,Afadjato South
Volta Region,Agotime Ziope,Kpetoe,Agotime-Ziope
Volta Region,Akatsi North,Ave-Dakpa,Akatsi North
Volta Region,Akatsi South,Akatsi,Akatsi South
Volta Region,Anloga,Anloga,Anlo
Volta Region,Central Tongu,Adidome,Central Tongu
Volta Region,Ho Municipal,Ho,Ho Central
Volta Region,Ho West,Dzolokpuita,Ho West
Volta Region,Hohoe Municipal,Hohoe,Hohoe
Volta Region,Keta Municipal,Keta,Keta
Volta Region,Ketu North Municipal,Dzodze,Ketu North
Volta Region,Ketu South Municipal,Denu,Ketu South
Volta Region,Kpando Municipal,Kpando,Kpando
Volta Region,North Dayi,Anfoega,North Dayi
Volta Region,North Tongu,Battor Dugame,North Tongu
Volta Region,South Dayi,Kpeve,South Dayi
Volta Region,South Tongu,Sogakope,South Tongu
Western Region,Ahanta West Municipal,Agona Ahanta,Ahanta West
Western Region,Amenfi Central,Manso,Amenfi Central
Western Region,Amenfi West Municipal,Asankragua,Amenfi West
Western Region,Effia Kwesimintsim Municipal[9],Kwesimintsim,Effia
Western Region,Ellembelle,Nkroful,Ellembelle
Western Region,Jomoro Municipal,Half Assini,Jomoro
Western Region,Mpohor,Mpohor,Mpohor
Western Region,Nzema East Municipal,Axim,Evalue GwiraEvalue-Gwira
Western Region,Prestea-Huni Valley Municipal,Bogoso,Prestea-Huni Valley
Western Region,Sekondi Takoradi Metropolitan,Sekondi-Takoradi,Essikado-Ketan
Western Region,Shama,Shama,Shama
Western Region,Tarkwa-Nsuaem Municipal,Tarkwa,Tarkwa-Nsuaem
Western Region,Wassa Amenfi East Municipal,Wassa-Akropong,Amenfi East
Western Region,Wassa East,Daboase,Wassa East
Western North Region,Aowin Municipal,Enchi,Aowin
Western North Region,Bia East,Adabokrom,Bia East
Western North Region,Bia West,Essam,Bia West
Western North Region,Bibiani Anhwiaso Bekwai Municipal,Bibiani,Bibiani-Anhwiaso-Bekwai
Western North Region,Bodi,Bodi,Bodi
Western North Region,Juaboso,Juaboso,Juabeso
Western North Region,Sefwi Akontombra,Sefwi Akontombra,Sefwi-Akontombra
Western North Region,Sefwi-Wiawso Municipal,Wiawso,Sefwi-Wiawso
Western North Region,Suaman,Suaman,Suaman
