the_geom,points_id,location_name,input_address,match_address,latitude,longitude,major_basin_name,minor_basin_name,aquifer_name,string_id,aq30_id,pfaf_id,gid_1,aqid,gid_0,name_0,name_1,area_km2,bws_raw,bws_score,bws_cat,bws_label,bwd_raw,bwd_score,bwd_cat,bwd_label,iav_raw,iav_score,iav_cat,iav_label,sev_raw,sev_score,sev_cat,sev_label,gtd_raw,gtd_score,gtd_cat,gtd_label,rfr_raw,rfr_score,rfr_cat,rfr_label,cfr_raw,cfr_score,cfr_cat,cfr_label,drr_raw,drr_score,drr_cat,drr_label,ucw_raw,ucw_score,ucw_cat,ucw_label,cep_raw,cep_score,cep_cat,cep_label,udw_raw,udw_score,udw_cat,udw_label,usa_raw,usa_score,usa_cat,usa_label,rri_raw,rri_score,rri_cat,rri_label,w_awr_def_qan_raw,w_awr_def_qan_score,w_awr_def_qan_cat,w_awr_def_qan_label,w_awr_def_qan_weight_fraction,w_awr_def_qal_raw,w_awr_def_qal_score,w_awr_def_qal_cat,w_awr_def_qal_label,w_awr_def_qal_weight_fraction,w_awr_def_rrr_raw,w_awr_def_rrr_score,w_awr_def_rrr_cat,w_awr_def_rrr_label,w_awr_def_rrr_weight_fraction,w_awr_def_tot_raw,w_awr_def_tot_score,w_awr_def_tot_cat,w_awr_def_tot_label,w_awr_def_tot_weight_fraction,w_awr_agr_qan_raw,w_awr_agr_qan_score,w_awr_agr_qan_cat,w_awr_agr_qan_label,w_awr_agr_qan_weight_fraction,w_awr_agr_qal_raw,w_awr_agr_qal_score,w_awr_agr_qal_cat,w_awr_agr_qal_label,w_awr_agr_qal_weight_fraction,w_awr_agr_rrr_raw,w_awr_agr_rrr_score,w_awr_agr_rrr_cat,w_awr_agr_rrr_label,w_awr_agr_rrr_weight_fraction,w_awr_agr_tot_raw,w_awr_agr_tot_score,w_awr_agr_tot_cat,w_awr_agr_tot_label,w_awr_agr_tot_weight_fraction,w_awr_che_qan_raw,w_awr_che_qan_score,w_awr_che_qan_cat,w_awr_che_qan_label,w_awr_che_qan_weight_fraction,w_awr_che_qal_raw,w_awr_che_qal_score,w_awr_che_qal_cat,w_awr_che_qal_label,w_awr_che_qal_weight_fraction,w_awr_che_rrr_raw,w_awr_che_rrr_score,w_awr_che_rrr_cat,w_awr_che_rrr_label,w_awr_che_rrr_weight_fraction,w_awr_che_tot_raw,w_awr_che_tot_score,w_awr_che_tot_cat,w_awr_che_tot_label,w_awr_che_tot_weight_fraction,w_awr_con_qan_raw,w_awr_con_qan_score,w_awr_con_qan_cat,w_awr_con_qan_label,w_awr_con_qan_weight_fraction,w_awr_con_qal_raw,w_awr_con_qal_score,w_awr_con_qal_cat,w_awr_con_qal_label,w_awr_con_qal_weight_fraction,w_awr_con_rrr_raw,w_awr_con_rrr_score,w_awr_con_rrr_cat,w_awr_con_rrr_label,w_awr_con_rrr_weight_fraction,w_awr_con_tot_raw,w_awr_con_tot_score,w_awr_con_tot_cat,w_awr_con_tot_label,w_awr_con_tot_weight_fraction,w_awr_elp_qan_raw,w_awr_elp_qan_score,w_awr_elp_qan_cat,w_awr_elp_qan_label,w_awr_elp_qan_weight_fraction,w_awr_elp_qal_raw,w_awr_elp_qal_score,w_awr_elp_qal_cat,w_awr_elp_qal_label,w_awr_elp_qal_weight_fraction,w_awr_elp_rrr_raw,w_awr_elp_rrr_score,w_awr_elp_rrr_cat,w_awr_elp_rrr_label,w_awr_elp_rrr_weight_fraction,w_awr_elp_tot_raw,w_awr_elp_tot_score,w_awr_elp_tot_cat,w_awr_elp_tot_label,w_awr_elp_tot_weight_fraction,w_awr_fnb_qan_raw,w_awr_fnb_qan_score,w_awr_fnb_qan_cat,w_awr_fnb_qan_label,w_awr_fnb_qan_weight_fraction,w_awr_fnb_qal_raw,w_awr_fnb_qal_score,w_awr_fnb_qal_cat,w_awr_fnb_qal_label,w_awr_fnb_qal_weight_fraction,w_awr_fnb_rrr_raw,w_awr_fnb_rrr_score,w_awr_fnb_rrr_cat,w_awr_fnb_rrr_label,w_awr_fnb_rrr_weight_fraction,w_awr_fnb_tot_raw,w_awr_fnb_tot_score,w_awr_fnb_tot_cat,w_awr_fnb_tot_label,w_awr_fnb_tot_weight_fraction,w_awr_min_qan_raw,w_awr_min_qan_score,w_awr_min_qan_cat,w_awr_min_qan_label,w_awr_min_qan_weight_fraction,w_awr_min_qal_raw,w_awr_min_qal_score,w_awr_min_qal_cat,w_awr_min_qal_label,w_awr_min_qal_weight_fraction,w_awr_min_rrr_raw,w_awr_min_rrr_score,w_awr_min_rrr_cat,w_awr_min_rrr_label,w_awr_min_rrr_weight_fraction,w_awr_min_tot_raw,w_awr_min_tot_score,w_awr_min_tot_cat,w_awr_min_tot_label,w_awr_min_tot_weight_fraction,w_awr_ong_qan_raw,w_awr_ong_qan_score,w_awr_ong_qan_cat,w_awr_ong_qan_label,w_awr_ong_qan_weight_fraction,w_awr_ong_qal_raw,w_awr_ong_qal_score,w_awr_ong_qal_cat,w_awr_ong_qal_label,w_awr_ong_qal_weight_fraction,w_awr_ong_rrr_raw,w_awr_ong_rrr_score,w_awr_ong_rrr_cat,w_awr_ong_rrr_label,w_awr_ong_rrr_weight_fraction,w_awr_ong_tot_raw,w_awr_ong_tot_score,w_awr_ong_tot_cat,w_awr_ong_tot_label,w_awr_ong_tot_weight_fraction,w_awr_smc_qan_raw,w_awr_smc_qan_score,w_awr_smc_qan_cat,w_awr_smc_qan_label,w_awr_smc_qan_weight_fraction,w_awr_smc_qal_raw,w_awr_smc_qal_score,w_awr_smc_qal_cat,w_awr_smc_qal_label,w_awr_smc_qal_weight_fraction,w_awr_smc_rrr_raw,w_awr_smc_rrr_score,w_awr_smc_rrr_cat,w_awr_smc_rrr_label,w_awr_smc_rrr_weight_fraction,w_awr_smc_tot_raw,w_awr_smc_tot_score,w_awr_smc_tot_cat,w_awr_smc_tot_label,w_awr_smc_tot_weight_fraction,w_awr_tex_qan_raw,w_awr_tex_qan_score,w_awr_tex_qan_cat,w_awr_tex_qan_label,w_awr_tex_qan_weight_fraction,w_awr_tex_qal_raw,w_awr_tex_qal_score,w_awr_tex_qal_cat,w_awr_tex_qal_label,w_awr_tex_qal_weight_fraction,w_awr_tex_rrr_raw,w_awr_tex_rrr_score,w_awr_tex_rrr_cat,w_awr_tex_rrr_label,w_awr_tex_rrr_weight_fraction,w_awr_tex_tot_raw,w_awr_tex_tot_score,w_awr_tex_tot_cat,w_awr_tex_tot_label,w_awr_tex_tot_weight_fraction
0101000020E6100000CF9C374699DAE3BFF3AD77CE027A1640,8,"Ayensu River, Ghana","Ayensu River, Ghana",-,5.619151331,-0.620434415,"Africa, West Coast",Densu,,145103-GHA.3_1-2243,7489,145103,GHA.3_1,2243,GHA,Ghana,Central,2179.926798,0.07909495,0.661657486,0,Low (<10%),0.032664085,0.653281702,0,Low (<5%),0.400104892,1.60041957,1,Low - Medium (0.25-0.50),0.279745549,0.839236648,0,Low (<0.33),-0.403985,-9999,-9999,Insignificant Trend,0.054621423,4.121928144,4,Extremely High (more than 1 in 100),0,0,0,"Low (0 to 9 in 1,000,000)",0.611069083,3.055345413,3,Medium - High (0.6-0.8),1,5,4,Extremely High (100%),-3.714583115,1.257083377,1,Low - Medium (-5 to 0),0.158317339,3.662819268,3,High (10-20%),0.366763875,4.874851546,4,Extremely High (>20%),47,1.88,1,Low - Medium (25-50%),1.285554141,2.383439492,2,Medium - High (2-3),0.530612245,3.752361126,3.914682556,3,High (3-4),0.12244898,4.003409251,4.068606776,4,Extremely High (4-5),0.183673469,2.243152626,3.246814873,3,High (3-4),0.836734694,1.528698425,2.86019299,2,Medium - High (2-3),0.554621849,2.005666702,1.740888935,1,Low - Medium (1-2),0.168067227,4.128315677,4.185341754,4,Extremely High (4-5),0.142857143,2.050376666,2.89872789,2,Medium - High (2-3),0.865546218,1.729246125,3.174656925,3,High (3-4),0.60952381,4.584120375,4.644547329,4,Extremely High (4-5),0.085714286,3.472556938,3.591568695,3,High (3-4),0.228571429,2.425465999,3.561148273,3,High (3-4),0.923809524,1.378372505,2.565436285,2,Medium - High (2-3),0.571428571,3.752361126,3.914682556,3,High (3-4),0.107142857,3.791068326,3.875953862,3,High (3-4),0.178571429,2.177766045,3.134079388,3,High (3-4),0.857142857,1.381137503,2.570857848,2,Medium - High (2-3),0.893617021,2.005666702,1.740888935,1,Low - Medium (1-2),0.053191489,3.472556938,3.591568695,3,High (3-4),0.031914894,1.483277767,1.788796278,1,Low - Medium (1-2),0.978723404,1.236115963,2.286501889,2,Medium - High (2-3),0.510204082,3.128541689,3.229166691,3,High (3-4),0.163265306,3.074417703,3.236087235,3,High (3-4),0.163265306,1.964062786,2.722577114,2,Medium - High (2-3),0.836734694,1.87659049,3.373770933,3,High (3-4),0.549618321,3.752361126,3.914682556,3,High (3-4),0.022900763,3.472556938,3.591568695,3,High (3-4),0.366412214,2.545157168,3.767512359,3,High (3-4),0.938931298,0.962866841,1.656396867,1,Low - Medium (1-2),0.390804598,5,5,4,Extremely High (4-5),0.011494253,3.472556938,3.591568695,3,High (3-4),0.551724138,2.462894043,3.625679385,3,High (3-4),0.954022989,1.360756461,2.530895022,2,Medium - High (2-3),0.428571429,3.752361126,3.914682556,3,High (3-4),0.285714286,3.074417703,3.236087235,3,High (3-4),0.19047619,2.476770827,3.649604875,3,High (3-4),0.904761905,1.24496735,2.303857549,2,Medium - High (2-3),0.387755102,4.251416675,4.360185193,4,Extremely High (4-5),0.204081633,3.074417703,3.236087235,3,High (3-4),0.326530612,2.563538437,3.799204202,3,High (3-4),0.918367347
0101000020E61000006CC872242DC3FBBF09ADEC5AF9071940,5,"Ofin River, Ghana","Ofin River, Ghana",-,6.257787152,-1.735150473,"Africa, West Coast",Pra,,145104-GHA.1_1-2047,7497,145104,GHA.1_1,2047,GHA,Ghana,Ashanti,12940.60506,0.040357051,0,0,Low (<10%),0.022746956,0.454939126,0,Low (<5%),0.331646922,1.326587687,1,Low - Medium (0.25-0.50),0.203393087,0.610179261,0,Low (<0.33),1.66923,-9999,-9999,Insignificant Trend,0.003575043,2.185330874,2,"Medium - High (2 in 1,000 to 6 in 1,000)",0,0,0,"Low (0 to 9 in 1,000,000)",0.576332866,2.881664332,2,Medium (0.4-0.6),1,5,4,Extremely High (100%),-6.608538165,0.993173173,0,Low (<-5),0.106605396,3.092280466,3,High (10-20%),0.274043508,4.45440496,4,Extremely High (>20%),47,1.88,1,Low - Medium (25-50%),0.825907655,1.286236906,1,Low - Medium (1-2),0.530612245,3.664391058,3.818012151,3,High (3-4),0.12244898,3.562971301,3.672295804,3,High (3-4),0.183673469,1.842114319,2.473702692,2,Medium - High (2-3),0.836734694,1.120606649,2.060013038,2,Medium - High (2-3),0.554621849,1.794538538,1.459384718,1,Low - Medium (1-2),0.168067227,3.661969613,3.760687154,3,High (3-4),0.142857143,1.670915466,2.124317278,2,Medium - High (2-3),0.865546218,1.084456085,1.985016446,1,Low - Medium (1-2),0.60952381,4.554797019,4.619484632,4,Extremely High (4-5),0.085714286,3.142228476,3.296632568,3,High (3-4),0.228571429,1.915586042,2.623644983,2,Medium - High (2-3),0.923809524,0.868157117,1.400424639,1,Low - Medium (1-2),0.571428571,3.664391058,3.818012151,3,High (3-4),0.107142857,3.394674171,3.52203051,3,High (3-4),0.178571429,1.744044079,2.273559345,2,Medium - High (2-3),0.857142857,0.964953419,1.662036267,1,Low - Medium (1-2),0.893617021,1.794538538,1.459384718,1,Low - Medium (1-2),0.053191489,3.142228476,3.296632568,3,High (3-4),0.031914894,1.081037666,1.11839611,1,Low - Medium (1-2),0.978723404,0.824594234,1.282687119,1,Low - Medium (1-2),0.510204082,2.996586586,3.084161084,3,High (3-4),0.163265306,2.826671357,3.01488514,3,High (3-4),0.163265306,1.639046814,2.059279213,2,Medium - High (2-3),0.836734694,1.28414589,2.380678216,2,Medium - High (2-3),0.549618321,3.664391058,3.818012151,3,High (3-4),0.022900763,3.142228476,3.296632568,3,High (3-4),0.366412214,2.06730605,2.933277652,2,Medium - High (2-3),0.938931298,0.594057134,0.825079353,0,Low (0-1),0.390804598,5,5,4,Extremely High (4-5),0.011494253,3.142228476,3.296632568,3,High (3-4),0.551724138,2.120782041,3.035831105,3,High (3-4),0.954022989,0.879293379,1.430522645,1,Low - Medium (1-2),0.428571429,3.664391058,3.818012151,3,High (3-4),0.285714286,2.826671357,3.01488514,3,High (3-4),0.19047619,2.16877222,3.118572793,3,High (3-4),0.904761905,0.800900082,1.21864887,1,Low - Medium (1-2),0.387755102,4.198634635,4.315072337,4,Extremely High (4-5),0.204081633,2.826671357,3.01488514,3,High (3-4),0.326530612,2.276226436,3.303838682,3,High (3-4),0.918367347
0101000020E6100000D5D7CF6F53CCF6BFEC09ADAFF7701640,4,"Pra River, Ghana","Pra River, Ghana",-,5.610319848,-1.424884259,"Africa, West Coast",Pra,,145104-GHA.3_1-2047,7499,145104,GHA.3_1,2047,GHA,Ghana,Central,3263.054208,0.040357051,0,0,Low (<10%),0.022746956,0.454939126,0,Low (<5%),0.331646922,1.326587687,1,Low - Medium (0.25-0.50),0.203393087,0.610179261,0,Low (<0.33),1.66923,-9999,-9999,Insignificant Trend,0.003575043,2.185330874,2,"Medium - High (2 in 1,000 to 6 in 1,000)",0,0,0,"Low (0 to 9 in 1,000,000)",0.576332866,2.881664332,2,Medium (0.4-0.6),1,5,4,Extremely High (100%),-6.608538165,0.993173173,0,Low (<-5),0.106605396,3.092280466,3,High (10-20%),0.274043508,4.45440496,4,Extremely High (>20%),47,1.88,1,Low - Medium (25-50%),0.825907655,1.286236906,1,Low - Medium (1-2),0.530612245,3.664391058,3.818012151,3,High (3-4),0.12244898,3.562971301,3.672295804,3,High (3-4),0.183673469,1.842114319,2.473702692,2,Medium - High (2-3),0.836734694,1.120606649,2.060013038,2,Medium - High (2-3),0.554621849,1.794538538,1.459384718,1,Low - Medium (1-2),0.168067227,3.661969613,3.760687154,3,High (3-4),0.142857143,1.670915466,2.124317278,2,Medium - High (2-3),0.865546218,1.084456085,1.985016446,1,Low - Medium (1-2),0.60952381,4.554797019,4.619484632,4,Extremely High (4-5),0.085714286,3.142228476,3.296632568,3,High (3-4),0.228571429,1.915586042,2.623644983,2,Medium - High (2-3),0.923809524,0.868157117,1.400424639,1,Low - Medium (1-2),0.571428571,3.664391058,3.818012151,3,High (3-4),0.107142857,3.394674171,3.52203051,3,High (3-4),0.178571429,1.744044079,2.273559345,2,Medium - High (2-3),0.857142857,0.964953419,1.662036267,1,Low - Medium (1-2),0.893617021,1.794538538,1.459384718,1,Low - Medium (1-2),0.053191489,3.142228476,3.296632568,3,High (3-4),0.031914894,1.081037666,1.11839611,1,Low - Medium (1-2),0.978723404,0.824594234,1.282687119,1,Low - Medium (1-2),0.510204082,2.996586586,3.084161084,3,High (3-4),0.163265306,2.826671357,3.01488514,3,High (3-4),0.163265306,1.639046814,2.059279213,2,Medium - High (2-3),0.836734694,1.28414589,2.380678216,2,Medium - High (2-3),0.549618321,3.664391058,3.818012151,3,High (3-4),0.022900763,3.142228476,3.296632568,3,High (3-4),0.366412214,2.06730605,2.933277652,2,Medium - High (2-3),0.938931298,0.594057134,0.825079353,0,Low (0-1),0.390804598,5,5,4,Extremely High (4-5),0.011494253,3.142228476,3.296632568,3,High (3-4),0.551724138,2.120782041,3.035831105,3,High (3-4),0.954022989,0.879293379,1.430522645,1,Low - Medium (1-2),0.428571429,3.664391058,3.818012151,3,High (3-4),0.285714286,2.826671357,3.01488514,3,High (3-4),0.19047619,2.16877222,3.118572793,3,High (3-4),0.904761905,0.800900082,1.21864887,1,Low - Medium (1-2),0.387755102,4.198634635,4.315072337,4,Extremely High (4-5),0.204081633,2.826671357,3.01488514,3,High (3-4),0.326530612,2.276226436,3.303838682,3,High (3-4),0.918367347
0101000020E610000098CC672F91C1EABFD79B621FAEF61740,6,"Birim River, Ghana","Birim River, Ghana",-,5.9908986,-0.8361288,"Africa, West Coast",Pra,,145104-GHA.4_1-2047,7500,145104,GHA.4_1,2047,GHA,Ghana,Eastern,5548.947533,0.040357051,0,0,Low (<10%),0.022746956,0.454939126,0,Low (<5%),0.331646922,1.326587687,1,Low - Medium (0.25-0.50),0.203393087,0.610179261,0,Low (<0.33),1.66923,-9999,-9999,Insignificant Trend,0.003575043,2.185330874,2,"Medium - High (2 in 1,000 to 6 in 1,000)",0,0,0,"Low (0 to 9 in 1,000,000)",0.576332866,2.881664332,2,Medium (0.4-0.6),1,5,4,Extremely High (100%),-6.608538165,0.993173173,0,Low (<-5),0.106605396,3.092280466,3,High (10-20%),0.274043508,4.45440496,4,Extremely High (>20%),47,1.88,1,Low - Medium (25-50%),0.825907655,1.286236906,1,Low - Medium (1-2),0.530612245,3.664391058,3.818012151,3,High (3-4),0.12244898,3.562971301,3.672295804,3,High (3-4),0.183673469,1.842114319,2.473702692,2,Medium - High (2-3),0.836734694,1.120606649,2.060013038,2,Medium - High (2-3),0.554621849,1.794538538,1.459384718,1,Low - Medium (1-2),0.168067227,3.661969613,3.760687154,3,High (3-4),0.142857143,1.670915466,2.124317278,2,Medium - High (2-3),0.865546218,1.084456085,1.985016446,1,Low - Medium (1-2),0.60952381,4.554797019,4.619484632,4,Extremely High (4-5),0.085714286,3.142228476,3.296632568,3,High (3-4),0.228571429,1.915586042,2.623644983,2,Medium - High (2-3),0.923809524,0.868157117,1.400424639,1,Low - Medium (1-2),0.571428571,3.664391058,3.818012151,3,High (3-4),0.107142857,3.394674171,3.52203051,3,High (3-4),0.178571429,1.744044079,2.273559345,2,Medium - High (2-3),0.857142857,0.964953419,1.662036267,1,Low - Medium (1-2),0.893617021,1.794538538,1.459384718,1,Low - Medium (1-2),0.053191489,3.142228476,3.296632568,3,High (3-4),0.031914894,1.081037666,1.11839611,1,Low - Medium (1-2),0.978723404,0.824594234,1.282687119,1,Low - Medium (1-2),0.510204082,2.996586586,3.084161084,3,High (3-4),0.163265306,2.826671357,3.01488514,3,High (3-4),0.163265306,1.639046814,2.059279213,2,Medium - High (2-3),0.836734694,1.28414589,2.380678216,2,Medium - High (2-3),0.549618321,3.664391058,3.818012151,3,High (3-4),0.022900763,3.142228476,3.296632568,3,High (3-4),0.366412214,2.06730605,2.933277652,2,Medium - High (2-3),0.938931298,0.594057134,0.825079353,0,Low (0-1),0.390804598,5,5,4,Extremely High (4-5),0.011494253,3.142228476,3.296632568,3,High (3-4),0.551724138,2.120782041,3.035831105,3,High (3-4),0.954022989,0.879293379,1.430522645,1,Low - Medium (1-2),0.428571429,3.664391058,3.818012151,3,High (3-4),0.285714286,2.826671357,3.01488514,3,High (3-4),0.19047619,2.16877222,3.118572793,3,High (3-4),0.904761905,0.800900082,1.21864887,1,Low - Medium (1-2),0.387755102,4.198634635,4.315072337,4,Extremely High (4-5),0.204081633,2.826671357,3.01488514,3,High (3-4),0.326530612,2.276226436,3.303838682,3,High (3-4),0.918367347
0101000020E61000006555D029D27901C0794611082ACD1540,3,"Ankobra River, Ghana","Ankobra River, Ghana",-,5.45035565,-2.184482886,"Africa, West Coast",Ankobra,,145106-GHA.10_1-2047,7506,145106,GHA.10_1,2047,GHA,Ghana,Western,8000.405226,0.006679984,0,0,Low (<10%),0.003653055,0.073061096,0,Low (<5%),0.36799046,1.47196184,1,Low - Medium (0.25-0.50),0.220968948,0.662906844,0,Low (<0.33),1.66923,-9999,-9999,Insignificant Trend,0.009237388,3.413137761,3,"High (6 in 1,000 to 1 in 100)",0,0,0,"Low (0 to 9 in 1,000,000)",0.525916867,2.629584337,2,Medium (0.4-0.6),1,5,4,Extremely High (100%),-8.205739554,0.98639446,0,Low (<-5),0.17892312,3.839339819,3,High (10-20%),0.403931741,5,4,Extremely High (>20%),47,1.88,1,Low - Medium (25-50%),0.771691166,1.139705855,1,Low - Medium (1-2),0.530612245,3.662131487,3.815529106,3,High (3-4),0.12244898,4.137484364,4.193910621,4,Extremely High (4-5),0.183673469,1.933515086,2.660234869,2,Medium - High (2-3),0.836734694,1.060551309,1.920408943,1,Low - Medium (1-2),0.554621849,1.789115568,1.452154091,1,Low - Medium (1-2),0.168067227,4.270277562,4.318016413,4,Extremely High (4-5),0.142857143,1.731780741,2.248532124,2,Medium - High (2-3),0.865546218,1.324544412,2.459891004,2,Medium - High (2-3),0.60952381,4.554043829,4.618840879,4,Extremely High (4-5),0.085714286,3.573113273,3.681351137,3,High (3-4),0.228571429,2.180535623,3.138854522,3,High (3-4),0.923809524,0.907034829,1.505499538,1,Low - Medium (1-2),0.571428571,3.662131487,3.815529106,3,High (3-4),0.107142857,3.911735928,3.983692793,3,High (3-4),0.178571429,1.877401307,2.545716953,2,Medium - High (2-3),0.857142857,0.973077752,1.683993923,1,Low - Medium (1-2),0.893617021,1.789115568,1.452154091,1,Low - Medium (1-2),0.053191489,3.573113273,3.681351137,3,High (3-4),0.031914894,1.1022114,1.153685667,1,Low - Medium (1-2),0.978723404,0.724911776,1.013275071,1,Low - Medium (1-2),0.510204082,2.99319723,3.080436517,3,High (3-4),0.163265306,3.149834955,3.303424067,3,High (3-4),0.163265306,1.640659802,2.062571024,2,Medium - High (2-3),0.836734694,1.469548848,2.744213428,2,Medium - High (2-3),0.549618321,3.662131487,3.815529106,3,High (3-4),0.022900763,3.573113273,3.681351137,3,High (3-4),0.366412214,2.343929664,3.420568386,3,High (3-4),0.938931298,0.690402984,0.958893034,0,Low (0-1),0.390804598,5,5,4,Extremely High (4-5),0.011494253,3.573113273,3.681351137,3,High (3-4),0.551724138,2.409435405,3.533509318,3,High (3-4),0.954022989,0.924856997,1.55366756,1,Low - Medium (1-2),0.428571429,3.662131487,3.815529106,3,High (3-4),0.285714286,3.149834955,3.303424067,3,High (3-4),0.19047619,2.25767588,3.271854965,3,High (3-4),0.904761905,0.841290479,1.327812106,1,Low - Medium (1-2),0.387755102,4.197278892,4.313913583,4,Extremely High (4-5),0.204081633,3.149834955,3.303424067,3,High (3-4),0.326530612,2.407881496,3.530830165,3,High (3-4),0.918367347
