0101000020E6100000D0328D5197E7F7BF803CE4FB1C392440,22,"Kulpawn River, Ghana","Kulpawn River, Ghana",-,10.111549255,-1.494040793,Volta,Nakambe,,144460-GHA.6_1-2018,7323,144460,GHA.6_1,2018,GHA,Ghana,Northern,2322.114721,0.003259032,0,0,Low (<10%),0.002999721,0.059994418,0,Low (<5%),0.28349032,1.133961279,1,Low - Medium (0.25-0.50),0.394517813,1.183553438,1,Low - Medium (0.33-0.66),-0.469608,-9999,-9999,Insignificant Trend,0.002188967,1.558046914,1,"Low - Medium (1 in 1,000 to 2 in 1,000)",0,0,0,"Low (0 to 9 in 1,000,000)",0.51056116,2.5528058,2,Medium (0.4-0.6),1,5,4,Extremely High (100%),0.339256339,2.339256339,2,Medium - High (0 to 1),0.257388237,4.363946124,4,Extremely High (>20%),0.56227649,5,4,Extremely High (>20%),47,1.88,1,Low - Medium (25-50%),0.620184119,0.861366832,0,Low (0-1),0.530612245,4.113085446,4.241953373,4,Extremely High (4-5),0.12244898,4.370642722,4.411815628,4,Extremely High (4-5),0.183673469,1.954611811,2.703289411,2,Medium - High (2-3),0.836734694,0.901148307,1.489590019,1,Low - Medium (1-2),0.554621849,2.871405071,2.932507043,2,Medium - High (2-3),0.168067227,4.517151117,4.548739362,4,Extremely High (4-5),0.142857143,1.880538434,2.552119253,2,Medium - High (2-3),0.865546218,0.860956426,1.380963313,1,Low - Medium (1-2),0.60952381,4.704361815,4.747317791,4,Extremely High (4-5),0.085714286,3.747982041,3.837483966,3,High (3-4),0.228571429,1.931876666,2.656891155,2,Medium - High (2-3),0.923809524,0.673699864,0.935694255,0,Low (0-1),0.571428571,4.113085446,4.241953373,4,Extremely High (4-5),0.107142857,4.12157845,4.17904528,4,Extremely High (4-5),0.178571429,1.8219311,2.43251245,2,Medium - High (2-3),0.857142857,0.812779184,1.250754551,1,Low - Medium (1-2),0.893617021,2.871405071,2.932507043,2,Medium - High (2-3),0.053191489,3.747982041,3.837483966,3,High (3-4),0.031914894,1.020374162,1.01729027,1,Low - Medium (1-2),0.978723404,0.628028058,0.872261192,0,Low (0-1),0.510204082,3.669628169,3.823767219,3,High (3-4),0.163265306,3.280986531,3.420523688,3,High (3-4),0.163265306,1.739161441,2.263594777,2,Medium - High (2-3),0.836734694,1.04893969,1.889026188,1,Low - Medium (1-2),0.549618321,4.113085446,4.241953373,4,Extremely High (4-5),0.022900763,3.747982041,3.837483966,3,High (3-4),0.366412214,2.176959772,3.132689262,3,High (3-4),0.938931298,0.476847246,0.662287842,0,Low (0-1),0.390804598,5,5,4,Extremely High (4-5),0.011494253,3.747982041,3.837483966,3,High (3-4),0.551724138,2.423083667,3.557040805,3,High (3-4),0.954022989,0.727595141,1.020527408,1,Low - Medium (1-2),0.428571429,4.113085446,4.241953373,4,Extremely High (4-5),0.285714286,3.280986531,3.420523688,3,High (3-4),0.19047619,2.334253425,3.403885215,3,High (3-4),0.904761905,0.627008374,0.870844963,0,Low (0-1),0.387755102,4.467851268,4.545172024,4,Extremely High (4-5),0.204081633,3.280986531,3.420523688,3,High (3-4),0.326530612,2.424165695,3.558906371,3,High (3-4),0.918367347
0101000020E6100000E7D64D24F67BF6BF183845ECB8472540,23,"Sisili River, Ghana","Sisili River, Ghana",-,10.640082725,-1.405264036,Volta,Nakambe,,144460-GHA.7_1-2018,7324,144460,GHA.7_1,2018,GHA,Ghana,Upper East,1645.076161,0.003259032,0,0,Low (<10%),0.002999721,0.059994418,0,Low (<5%),0.28349032,1.133961279,1,Low - Medium (0.25-0.50),0.394517813,1.183553438,1,Low - Medium (0.33-0.66),-0.469608,-9999,-9999,Insignificant Trend,0.002188967,1.558046914,1,"Low - Medium (1 in 1,000 to 2 in 1,000)",0,0,0,"Low (0 to 9 in 1,000,000)",0.51056116,2.5528058,2,Medium (0.4-0.6),1,5,4,Extremely High (100%),0.339256339,2.339256339,2,Medium - High (0 to 1),0.257388237,4.363946124,4,Extremely High (>20%),0.56227649,5,4,Extremely High (>20%),47,1.88,1,Low - Medium (25-50%),0.620184119,0.861366832,0,Low (0-1),0.530612245,4.113085446,4.241953373,4,Extremely High (4-5),0.12244898,4.370642722,4.411815628,4,Extremely High (4-5),0.183673469,1.954611811,2.703289411,2,Medium - High (2-3),0.836734694,0.901148307,1.489590019,1,Low - Medium (1-2),0.554621849,2.871405071,2.932507043,2,Medium - High (2-3),0.168067227,4.517151117,4.548739362,4,Extremely High (4-5),0.142857143,1.880538434,2.552119253,2,Medium - High (2-3),0.865546218,0.860956426,1.380963313,1,Low - Medium (1-2),0.60952381,4.704361815,4.747317791,4,Extremely High (4-5),0.085714286,3.747982041,3.837483966,3,High (3-4),0.228571429,1.931876666,2.656891155,2,Medium - High (2-3),0.923809524,0.673699864,0.935694255,0,Low (0-1),0.571428571,4.113085446,4.241953373,4,Extremely High (4-5),0.107142857,4.12157845,4.17904528,4,Extremely High (4-5),0.178571429,1.8219311,2.43251245,2,Medium - High (2-3),0.857142857,0.812779184,1.250754551,1,Low - Medium (1-2),0.893617021,2.871405071,2.932507043,2,Medium - High (2-3),0.053191489,3.747982041,3.837483966,3,High (3-4),0.031914894,1.020374162,1.01729027,1,Low - Medium (1-2),0.978723404,0.628028058,0.872261192,0,Low (0-1),0.510204082,3.669628169,3.823767219,3,High (3-4),0.163265306,3.280986531,3.420523688,3,High (3-4),0.163265306,1.739161441,2.263594777,2,Medium - High (2-3),0.836734694,1.04893969,1.889026188,1,Low - Medium (1-2),0.549618321,4.113085446,4.241953373,4,Extremely High (4-5),0.022900763,3.747982041,3.837483966,3,High (3-4),0.366412214,2.176959772,3.132689262,3,High (3-4),0.938931298,0.476847246,0.662287842,0,Low (0-1),0.390804598,5,5,4,Extremely High (4-5),0.011494253,3.747982041,3.837483966,3,High (3-4),0.551724138,2.423083667,3.557040805,3,High (3-4),0.954022989,0.727595141,1.020527408,1,Low - Medium (1-2),0.428571429,4.113085446,4.241953373,4,Extremely High (4-5),0.285714286,3.280986531,3.420523688,3,High (3-4),0.19047619,2.334253425,3.403885215,3,High (3-4),0.904761905,0.627008374,0.870844963,0,Low (0-1),0.387755102,4.467851268,4.545172024,4,Extremely High (4-5),0.204081633,3.280986531,3.420523688,3,High (3-4),0.326530612,2.424165695,3.558906371,3,High (3-4),0.918367347
0101000020E61000005E43F4946A09E2BF54FFFF8338782540,24,Red Volta River,Red Volta River,-,10.73480618,-0.563649455,Volta,Nakambe,,144480-GHA.7_1-2018,7335,144480,GHA.7_1,2018,GHA,Ghana,Upper East,539.1500777,0.000489053,0,0,Low (<10%),0.000294217,0.005884336,0,Low (<5%),0.655963279,2.623853115,2,Medium - High (0.50-0.75),0.289861179,0.869583538,0,Low (<0.33),-0.469608,-9999,-9999,Insignificant Trend,0.004305843,2.415524572,2,"Medium - High (2 in 1,000 to 6 in 1,000)",0,0,0,"Low (0 to 9 in 1,000,000)",0.595741657,2.978708286,2,Medium (0.4-0.6),1,5,4,Extremely High (100%),0.339256339,2.339256339,2,Medium - High (0 to 1),0.317150768,4.665168835,4,Extremely High (>20%),0.690711721,5,4,Extremely High (>20%),47,1.88,1,Low - Medium (25-50%),0.780245909,1.162826781,1,Low - Medium (1-2),0.530612245,4.113085446,4.241953373,4,Extremely High (4-5),0.12244898,4.504519482,4.536934095,4,Extremely High (4-5),0.183673469,2.085501991,2.970412227,2,Medium - High (2-3),0.836734694,1.214326852,2.243778141,2,Medium - High (2-3),0.554621849,2.871405071,2.932507043,2,Medium - High (2-3),0.168067227,4.658902981,4.681217739,4,Extremely High (4-5),0.142857143,2.104611887,3.007951529,3,High (3-4),0.865546218,1.195295012,2.206460807,2,Medium - High (2-3),0.60952381,4.704361815,4.747317791,4,Extremely High (4-5),0.085714286,3.848389612,3.927133582,3,High (3-4),0.228571429,2.177314307,3.133300529,3,High (3-4),0.923809524,0.894089982,1.470513465,1,Low - Medium (1-2),0.571428571,4.113085446,4.241953373,4,Extremely High (4-5),0.107142857,4.242067534,4.291651901,4,Extremely High (4-5),0.178571429,1.993959738,2.783591303,2,Medium - High (2-3),0.857142857,1.006306658,1.773801779,1,Low - Medium (1-2),0.893617021,2.871405071,2.932507043,2,Medium - High (2-3),0.053191489,3.848389612,3.927133582,3,High (3-4),0.031914894,1.200347321,1.317245534,1,Low - Medium (1-2),0.978723404,0.819788887,1.269699694,1,Low - Medium (1-2),0.510204082,3.669628169,3.823767219,3,High (3-4),0.163265306,3.356292209,3.487760901,3,High (3-4),0.163265306,1.870782566,2.532209318,2,Medium - High (2-3),0.836734694,1.393452042,2.595004004,2,Medium - High (2-3),0.549618321,4.113085446,4.241953373,4,Extremely High (4-5),0.022900763,3.848389612,3.927133582,3,High (3-4),0.366412214,2.417808982,3.54794652,3,High (3-4),0.938931298,0.665586044,0.924425062,0,Low (0-1),0.390804598,5,5,4,Extremely High (4-5),0.011494253,3.848389612,3.927133582,3,High (3-4),0.551724138,2.558465384,3.790457559,3,High (3-4),0.954022989,0.988826465,1.726558013,1,Low - Medium (1-2),0.428571429,4.113085446,4.241953373,4,Extremely High (4-5),0.285714286,3.356292209,3.487760901,3,High (3-4),0.19047619,2.473848405,3.644566216,3,High (3-4),0.904761905,0.891015412,1.462203816,1,Low - Medium (1-2),0.387755102,4.467851268,4.545172024,4,Extremely High (4-5),0.204081633,3.356292209,3.487760901,3,High (3-4),0.326530612,2.562410685,3.797259803,3,High (3-4),0.918367347
0101000020E610000078C9FDE3C46003C07D9BD56D16561F40,21,"Tain River, Ghana","Tain River, Ghana",-,7.834069935,-2.422250539,Volta,Mouhoun 1,,144504-GHA.2_1-2018,7379,144504,GHA.2_1,2018,GHA,Ghana,Brong Ahafo,5937.025753,0.002713403,0,0,Low (<10%),0.00131266,0.026253193,0,Low (<5%),0.24880893,0.995235719,0,Low (<0.25),0.289449415,0.868348246,0,Low (<0.33),-0.469608,-9999,-9999,Insignificant Trend,0.00102134,0.864281975,0,"Low (0 to 1 in 1,000)",0,0,0,"Low (0 to 9 in 1,000,000)",0.63101729,3.155086452,3,Medium - High (0.6-0.8),1,5,4,Extremely High (100%),-0.141487097,1.971702581,1,Low - Medium (-5 to 0),0.171680985,3.779730256,3,High (10-20%),0.394364448,4.979529498,4,Extremely High (>20%),47,1.88,1,Low - Medium (25-50%),0.631635356,0.877271328,0,Low (0-1),0.530612245,3.990567527,4.137237202,4,Extremely High (4-5),0.12244898,4.101893224,4.160647873,4,Extremely High (4-5),0.183673469,1.884950328,2.561123118,2,Medium - High (2-3),0.836734694,0.970562795,1.677196743,1,Low - Medium (1-2),0.554621849,2.577362065,2.524113979,2,Medium - High (2-3),0.168067227,4.232592825,4.282797033,4,Extremely High (4-5),0.142857143,1.820955959,2.430522365,2,Medium - High (2-3),0.865546218,0.730211947,1.027599857,1,Low - Medium (1-2),0.60952381,4.663522509,4.712412401,4,Extremely High (4-5),0.085714286,3.546419918,3.657517784,3,High (3-4),0.228571429,1.791952013,2.371330638,2,Medium - High (2-3),0.923809524,0.625458349,0.868692152,0,Low (0-1),0.571428571,3.990567527,4.137237202,4,Extremely High (4-5),0.107142857,3.879703901,3.955092769,3,High (3-4),0.178571429,1.72406482,2.232785347,2,Medium - High (2-3),0.857142857,0.818374035,1.265875771,1,Low - Medium (1-2),0.893617021,2.577362065,2.524113979,2,Medium - High (2-3),0.053191489,3.546419918,3.657517784,3,High (3-4),0.031914894,1.002929229,0.992999236,0,Low (0-1),0.978723404,0.66213892,0.919637389,0,Low (0-1),0.510204082,3.48585129,3.621814605,3,High (3-4),0.163265306,3.129814938,3.285549052,3,High (3-4),0.163265306,1.694604947,2.172663158,2,Medium - High (2-3),0.836734694,0.999642448,1.755790399,1,Low - Medium (1-2),0.549618321,3.990567527,4.137237202,4,Extremely High (4-5),0.022900763,3.546419918,3.657517784,3,High (3-4),0.366412214,2.066456218,2.931543303,2,Medium - High (2-3),0.938931298,0.39998475,0.555534375,0,Low (0-1),0.390804598,5,5,4,Extremely High (4-5),0.011494253,3.546419918,3.657517784,3,High (3-4),0.551724138,2.275031778,3.301778927,3,High (3-4),0.954022989,0.65949542,0.915965861,0,Low (0-1),0.428571429,3.990567527,4.137237202,4,Extremely High (4-5),0.285714286,3.129814938,3.285549052,3,High (3-4),0.19047619,2.231480194,3.22668999,3,High (3-4),0.904761905,0.579082595,0.804281382,0,Low (0-1),0.387755102,4.394340516,4.482342321,4,Extremely High (4-5),0.204081633,3.129814938,3.285549052,3,High (3-4),0.326530612,2.333844744,3.403180593,3,High (3-4),0.918367347
0101000020E61000008D26A50D78FAD4BF2627C929F0261640,9,"Densu, Ghana","Densu, Ghana",-,5.538025525,-0.327787412,"Africa, West Coast",Densu,,145102-GHA.5_1-2243,7485,145102,GHA.5_1,2243,GHA,Ghana,Greater Accra,486.8398196,0.054713895,0.129979156,0,Low (<10%),0.030630929,0.612618589,0,Low (<5%),0.325316699,1.301266798,1,Low - Medium (0.25-0.50),0.287702046,0.863106138,0,Low (<0.33),-0.403985,-9999,-9999,Insignificant Trend,0.005583809,2.818069067,2,"Medium - High (2 in 1,000 to 6 in 1,000)",0,0,0,"Low (0 to 9 in 1,000,000)",0.62906778,3.145338901,3,Medium - High (0.6-0.8),1,5,4,Extremely High (100%),-1.358889899,1.72822202,1,Low - Medium (-5 to 0),0.140085987,3.486312653,3,High (10-20%),0.334177243,4.740613492,4,Extremely High (>20%),47,1.88,1,Low - Medium (25-50%),1.012409563,1.790296116,1,Low - Medium (1-2),0.530612245,3.90940734,4.067869521,4,Extremely High (4-5),0.12244898,3.865300509,3.942232597,3,High (3-4),0.183673469,2.062604811,2.923683288,2,Medium - High (2-3),0.836734694,1.297206201,2.406286669,2,Medium - High (2-3),0.554621849,2.382577616,2.253580022,2,Medium - High (2-3),0.168067227,3.982082892,4.0486756,4,Extremely High (4-5),0.142857143,1.95109292,2.696108,2,Medium - High (2-3),0.865546218,1.325782656,2.462318933,2,Medium - High (2-3),0.60952381,4.636469113,4.68928984,4,Extremely High (4-5),0.085714286,3.368975382,3.499085162,3,High (3-4),0.228571429,2.138491971,3.066365467,3,High (3-4),0.923809524,1.066348741,1.936077678,1,Low - Medium (1-2),0.571428571,3.90940734,4.067869521,4,Extremely High (4-5),0.107142857,3.666770458,3.764973623,3,High (3-4),0.178571429,1.96348559,2.721399164,2,Medium - High (2-3),0.857142857,1.153112562,2.123750121,2,Medium - High (2-3),0.893617021,2.382577616,2.253580022,2,Medium - High (2-3),0.053191489,3.368975382,3.499085162,3,High (3-4),0.031914894,1.292187711,1.470312851,1,Low - Medium (1-2),0.978723404,0.992233855,1.735767175,1,Low - Medium (1-2),0.510204082,3.36411101,3.488034077,3,High (3-4),0.163265306,2.996731536,3.166724586,3,High (3-4),0.163265306,1.846160652,2.481960515,2,Medium - High (2-3),0.836734694,1.527955572,2.858736416,2,Medium - High (2-3),0.549618321,3.90940734,4.067869521,4,Extremely High (4-5),0.022900763,3.368975382,3.499085162,3,High (3-4),0.366412214,2.304486517,3.35256296,3,High (3-4),0.938931298,0.731237968,1.030372887,1,Low - Medium (1-2),0.390804598,5,5,4,Extremely High (4-5),0.011494253,3.368975382,3.499085162,3,High (3-4),0.551724138,2.30810734,3.358805759,3,High (3-4),0.954022989,1.068108488,1.940833752,1,Low - Medium (1-2),0.428571429,3.90940734,4.067869521,4,Extremely High (4-5),0.285714286,2.996731536,3.166724586,3,High (3-4),0.19047619,2.371386662,3.467908038,3,High (3-4),0.904761905,0.966465613,1.666123279,1,Low - Medium (1-2),0.387755102,4.345644404,4.440721713,4,Extremely High (4-5),0.204081633,2.996731536,3.166724586,3,High (3-4),0.326530612,2.439266562,3.584942348,3,High (3-4),0.918367347
0101000020E61000003DD3411AF2C808C089FB8892A2F71740,0,Bia River,Bia River,-,5.991831102,-3.098118024,"Africa, West Coast",Bia,,145108-CIV.3_1-2047,7517,145108,CIV.3_1,2047,CIV,Cte d'Ivoire,Como,4573.124672,0.008340579,0,0,Low (<10%),0.004979585,0.099591701,0,Low (<5%),0.32724315,1.308972599,1,Low - Medium (0.25-0.50),0.231045764,0.693137291,0,Low (<0.33),1.66923,-9999,-9999,Insignificant Trend,0.01219132,3.809880735,3,"High (6 in 1,000 to 1 in 100)",0,0,0,"Low (0 to 9 in 1,000,000)",0.579067786,2.895338931,2,Medium (0.4-0.6),1,5,4,Extremely High (100%),-3.96098265,1.20780347,1,Low - Medium (-5 to 0),0.225384526,4.172388471,4,Extremely High (>20%),0.49646047,5,4,Extremely High (>20%),82,4.28,4,Extremely High (>75%),0.846152334,1.340952255,1,Low - Medium (1-2),0.530612245,3.73593449,3.896631308,3,High (3-4),0.12244898,4.552172654,4.58146977,4,Extremely High (4-5),0.183673469,2.082563939,2.964416203,2,Medium - High (2-3),0.836734694,1.136613158,2.091398349,2,Medium - High (2-3),0.554621849,1.966242776,1.688323701,1,Low - Medium (1-2),0.168067227,4.56818281,4.596432533,4,Extremely High (4-5),0.142857143,1.864081861,2.518534411,2,Medium - High (2-3),0.865546218,1.451968381,2.709741923,2,Medium - High (2-3),0.60952381,4.57864483,4.639867376,4,Extremely High (4-5),0.085714286,4.48412949,4.517878028,4,Extremely High (4-5),0.228571429,2.49229781,3.676375535,3,High (3-4),0.923809524,0.988182252,1.724816896,1,Low - Medium (1-2),0.571428571,3.73593449,3.896631308,3,High (3-4),0.107142857,4.524955388,4.556033073,4,Extremely High (4-5),0.178571429,2.068479018,2.935671466,2,Medium - High (2-3),0.857142857,1.061653866,1.923388826,1,Low - Medium (1-2),0.893617021,1.966242776,1.688323701,1,Low - Medium (1-2),0.053191489,4.48412949,4.517878028,4,Extremely High (4-5),0.031914894,1.222418772,1.354031287,1,Low - Medium (1-2),0.978723404,0.779962102,1.162059736,1,Low - Medium (1-2),0.510204082,3.103901735,3.202089819,3,High (3-4),0.163265306,4.433097118,4.470184222,4,Extremely High (4-5),0.163265306,1.94622057,2.686164429,2,Medium - High (2-3),0.836734694,1.612342886,3.016679576,3,High (3-4),0.549618321,3.73593449,3.896631308,3,High (3-4),0.022900763,4.48412949,4.517878028,4,Extremely High (4-5),0.366412214,2.784835015,4.045187506,4,Extremely High (4-5),0.938931298,0.748023158,1.075738266,1,Low - Medium (1-2),0.390804598,5,5,4,Extremely High (4-5),0.011494253,4.48412949,4.517878028,4,Extremely High (4-5),0.551724138,2.959891601,4.120642932,4,Extremely High (4-5),0.954022989,0.989612551,1.72868257,1,Low - Medium (1-2),0.428571429,3.73593449,3.896631308,3,High (3-4),0.285714286,4.433097118,4.470184222,4,Extremely High (4-5),0.19047619,2.58181623,3.830717638,3,High (3-4),0.904761905,0.90104677,1.489315594,1,Low - Medium (1-2),0.387755102,4.241560694,4.351761277,4,Extremely High (4-5),0.204081633,4.433097118,4.470184222,4,Extremely High (4-5),0.326530612,2.899223321,4.094492811,4,Extremely High (4-5),0.918367347
0101000020E6100000512FF83427CF04C0D9DC877258A81540,2,"Nini River, Ghana","Nini River, Ghana",-,5.4143999,-2.601149,"Africa, West Coast",Tano,,145108-GHA.10_1-2047,7522,145108,GHA.10_1,2047,GHA,Ghana,Western,11217.66002,0.008340579,0,0,Low (<10%),0.004979585,0.099591701,0,Low (<5%),0.32724315,1.308972599,1,Low - Medium (0.25-0.50),0.231045764,0.693137291,0,Low (<0.33),1.66923,-9999,-9999,Insignificant Trend,0.01219132,3.809880735,3,"High (6 in 1,000 to 1 in 100)",0,0,0,"Low (0 to 9 in 1,000,000)",0.579067786,2.895338931,2,Medium (0.4-0.6),1,5,4,Extremely High (100%),-3.96098265,1.20780347,1,Low - Medium (-5 to 0),0.225384526,4.172388471,4,Extremely High (>20%),0.49646047,5,4,Extremely High (>20%),47,1.88,1,Low - Medium (25-50%),0.846152334,1.340952255,1,Low - Medium (1-2),0.530612245,3.73593449,3.896631308,3,High (3-4),0.12244898,4.285505987,4.332248586,4,Extremely High (4-5),0.183673469,2.024027354,2.844953784,2,Medium - High (2-3),0.836734694,1.136613158,2.091398349,2,Medium - High (2-3),0.554621849,1.966242776,1.688323701,1,Low - Medium (1-2),0.168067227,4.427006339,4.464491906,4,Extremely High (4-5),0.142857143,1.84078089,2.470981409,2,Medium - High (2-3),0.865546218,1.451968381,2.709741923,2,Medium - High (2-3),0.60952381,4.57864483,4.639867376,4,Extremely High (4-5),0.085714286,3.68412949,3.780472759,3,High (3-4),0.228571429,2.294359666,3.335102873,3,High (3-4),0.923809524,0.988182252,1.724816896,1,Low - Medium (1-2),0.571428571,3.73593449,3.896631308,3,High (3-4),0.107142857,4.044955388,4.107434942,4,Extremely High (4-5),0.178571429,1.968479018,2.731589833,2,Medium - High (2-3),0.857142857,1.061653866,1.923388826,1,Low - Medium (1-2),0.893617021,1.966242776,1.688323701,1,Low - Medium (1-2),0.053191489,3.68412949,3.780472759,3,High (3-4),0.031914894,1.196331816,1.310553027,1,Low - Medium (1-2),0.978723404,0.779962102,1.162059736,1,Low - Medium (1-2),0.510204082,3.103901735,3.202089819,3,High (3-4),0.163265306,3.233097118,3.377765284,3,High (3-4),0.163265306,1.712074229,2.208314753,2,Medium - High (2-3),0.836734694,1.612342886,3.016679576,3,High (3-4),0.549618321,3.73593449,3.896631308,3,High (3-4),0.022900763,3.68412949,3.780472759,3,High (3-4),0.366412214,2.472639893,3.642482574,3,High (3-4),0.938931298,0.748023158,1.075738266,1,Low - Medium (1-2),0.390804598,5,5,4,Extremely High (4-5),0.011494253,3.68412949,3.780472759,3,High (3-4),0.551724138,2.497240999,3.684898274,3,High (3-4),0.954022989,0.989612551,1.72868257,1,Low - Medium (1-2),0.428571429,3.73593449,3.896631308,3,High (3-4),0.285714286,3.233097118,3.377765284,3,High (3-4),0.19047619,2.329184651,3.39514595,3,High (3-4),0.904761905,0.90104677,1.489315594,1,Low - Medium (1-2),0.387755102,4.241560694,4.351761277,4,Extremely High (4-5),0.204081633,3.233097118,3.377765284,3,High (3-4),0.326530612,2.472556654,3.642339059,3,High (3-4),0.918367347
0101000020E6100000F6150EFE2A1E05C0A58687471A821740,1,Tano River,Tano River,-,5.877053373,-2.639730439,"Africa, West Coast",Tano,,145108-GHA.10_1-2047,7522,145108,GHA.10_1,2047,GHA,Ghana,Western,11217.66002,0.008340579,0,0,Low (<10%),0.004979585,0.099591701,0,Low (<5%),0.32724315,1.308972599,1,Low - Medium (0.25-0.50),0.231045764,0.693137291,0,Low (<0.33),1.66923,-9999,-9999,Insignificant Trend,0.01219132,3.809880735,3,"High (6 in 1,000 to 1 in 100)",0,0,0,"Low (0 to 9 in 1,000,000)",0.579067786,2.895338931,2,Medium (0.4-0.6),1,5,4,Extremely High (100%),-3.96098265,1.20780347,1,Low - Medium (-5 to 0),0.225384526,4.172388471,4,Extremely High (>20%),0.49646047,5,4,Extremely High (>20%),47,1.88,1,Low - Medium (25-50%),0.846152334,1.340952255,1,Low - Medium (1-2),0.530612245,3.73593449,3.896631308,3,High (3-4),0.12244898,4.285505987,4.332248586,4,Extremely High (4-5),0.183673469,2.024027354,2.844953784,2,Medium - High (2-3),0.836734694,1.136613158,2.091398349,2,Medium - High (2-3),0.554621849,1.966242776,1.688323701,1,Low - Medium (1-2),0.168067227,4.427006339,4.464491906,4,Extremely High (4-5),0.142857143,1.84078089,2.470981409,2,Medium - High (2-3),0.865546218,1.451968381,2.709741923,2,Medium - High (2-3),0.60952381,4.57864483,4.639867376,4,Extremely High (4-5),0.085714286,3.68412949,3.780472759,3,High (3-4),0.228571429,2.294359666,3.335102873,3,High (3-4),0.923809524,0.988182252,1.724816896,1,Low - Medium (1-2),0.571428571,3.73593449,3.896631308,3,High (3-4),0.107142857,4.044955388,4.107434942,4,Extremely High (4-5),0.178571429,1.968479018,2.731589833,2,Medium - High (2-3),0.857142857,1.061653866,1.923388826,1,Low - Medium (1-2),0.893617021,1.966242776,1.688323701,1,Low - Medium (1-2),0.053191489,3.68412949,3.780472759,3,High (3-4),0.031914894,1.196331816,1.310553027,1,Low - Medium (1-2),0.978723404,0.779962102,1.162059736,1,Low - Medium (1-2),0.510204082,3.103901735,3.202089819,3,High (3-4),0.163265306,3.233097118,3.377765284,3,High (3-4),0.163265306,1.712074229,2.208314753,2,Medium - High (2-3),0.836734694,1.612342886,3.016679576,3,High (3-4),0.549618321,3.73593449,3.896631308,3,High (3-4),0.022900763,3.68412949,3.780472759,3,High (3-4),0.366412214,2.472639893,3.642482574,3,High (3-4),0.938931298,0.748023158,1.075738266,1,Low - Medium (1-2),0.390804598,5,5,4,Extremely High (4-5),0.011494253,3.68412949,3.780472759,3,High (3-4),0.551724138,2.497240999,3.684898274,3,High (3-4),0.954022989,0.989612551,1.72868257,1,Low - Medium (1-2),0.428571429,3.73593449,3.896631308,3,High (3-4),0.285714286,3.233097118,3.377765284,3,High (3-4),0.19047619,2.329184651,3.39514595,3,High (3-4),0.904761905,0.90104677,1.489315594,1,Low - Medium (1-2),0.387755102,4.241560694,4.351761277,4,Extremely High (4-5),0.204081633,3.233097118,3.377765284,3,High (3-4),0.326530612,2.472556654,3.642339059,3,High (3-4),0.918367347
